x,y,var1,var2
0.033707865,0.651685393,-2.372133412,-3.633381755
0.04494382,0.651685393,-2.589561837,-4.012721919
0.056179775,0.651685393,-2.45181103,-4.124179513
0.06741573,0.651685393,-3.058716109,-4.43459602
0.078651685,0.651685393,-3.443964351,-4.581330115
0.08988764,0.651685393,-3.868942311,-4.711901789
0.101123596,0.651685393,-3.877190229,-4.557524587
0.112359551,0.651685393,-4.17958768,-4.563458839
0.123595506,0.651685393,-4.850200154,-4.886835035
0.134831461,0.651685393,-4.627779149,-4.718603476
0.146067416,0.651685393,-4.233418811,-4.512779597
0.157303371,0.651685393,-3.761453193,-4.254711177
0.168539326,0.651685393,-3.187229574,-3.850058974
0.179775281,0.651685393,-3.190137401,-3.705042996
0.191011236,0.651685393,-3.699500301,-3.850869024
0.202247191,0.651685393,-3.828461315,-3.819860068
0.213483146,0.651685393,-3.615613498,-3.651133185
0.224719101,0.651685393,-4.116133052,-3.818361153
0.235955056,0.651685393,-4.362944563,-3.935005416
0.247191011,0.651685393,-4.595182419,-3.910370321
0.258426966,0.651685393,-4.56765205,-3.865397555
0.269662921,0.651685393,-4.497883946,-3.961256539
0.280898876,0.651685393,-4.391677741,-4.122431297
0.292134831,0.651685393,-4.33957457,-4.126613909
0.303370787,0.651685393,-4.361182875,-4.055408286
0.314606742,0.651685393,-4.198638165,-3.952834963
0.325842697,0.651685393,-4.450575025,-4.091673063
0.337078652,0.651685393,-4.426746574,-4.075122717
0.348314607,0.651685393,-4.447623643,-4.13040078
0.359550562,0.651685393,-4.524472837,-4.14198243
0.370786517,0.651685393,-4.385616546,-3.959259135
0.382022472,0.651685393,-4.453566555,-3.996879012
0.393258427,0.651685393,-4.494883779,-3.891748961
0.404494382,0.651685393,-4.390966368,-3.801854277
0.415730337,0.651685393,-4.151398027,-3.669669905
0.426966292,0.651685393,-4.348005098,-3.966487835
0.438202247,0.651685393,-5.021904788,-4.310066061
0.449438202,0.651685393,-5.362965881,-4.231075807
0.460674157,0.651685393,-5.632317139,-4.17637654
0.471910112,0.651685393,-6.495472992,-4.571496819
0.483146067,0.651685393,-6.614972284,-4.641583587
0.494382022,0.651685393,-7.049333339,-4.804401821
0.505617978,0.651685393,-6.741280694,-4.647724113
0.516853933,0.651685393,-6.038921286,-4.226168034
0.528089888,0.651685393,-5.637732143,-4.045919735
0.539325843,0.651685393,-5.198224117,-3.804213471
0.550561798,0.651685393,-4.943241509,-3.828751635
0.561797753,0.651685393,-4.489431711,-3.659316991
0.573033708,0.651685393,-4.29126892,-3.53324691
0.584269663,0.651685393,-4.596437289,-3.829524035
0.595505618,0.651685393,-4.496198409,-3.919397396
0.606741573,0.651685393,-4.586214077,-4.018151921
0.617977528,0.651685393,-4.653825127,-4.206577596
0.629213483,0.651685393,-4.905661131,-4.486595067
0.640449438,0.651685393,-4.892156792,-4.699870326
0.651685393,0.651685393,-4.746250126,-4.690766243
0.662921348,0.651685393,-4.282174876,-4.466753539
0.674157303,0.651685393,-4.082620005,-4.362469584
0.685393258,0.651685393,-4.427919387,-4.531016284
0.696629213,0.651685393,-4.79677374,-4.630029447
0.707865169,0.651685393,-4.731480955,-4.435145085
0.719101124,0.651685393,-5.099462943,-4.624843353
0.730337079,0.651685393,-5.03697669,-4.564151682
0.741573034,0.651685393,-5.732768376,-4.893958114
0.752808989,0.651685393,-5.591586539,-4.967211036
0.764044944,0.651685393,-5.480791965,-4.941969072
0.775280899,0.651685393,-5.243139222,-4.886259551
0.786516854,0.651685393,-5.377209364,-5.074918283
0.797752809,0.651685393,-4.99365891,-5.031622889
0.808988764,0.651685393,-4.509029613,-4.791639158
0.820224719,0.651685393,-4.573466148,-4.871031769
0.831460674,0.651685393,-4.74962742,-5.073943796
0.842696629,0.651685393,-4.854174327,-5.170235942
0.853932584,0.651685393,-4.459957352,-5.07958932
0.865168539,0.651685393,-4.04797585,-5.012142991
0.876404494,0.651685393,-3.817848408,-5.101670907
0.887640449,0.651685393,-3.400864166,-4.937721626
0.898876404,0.651685393,-3.216179601,-4.948994885
0.91011236,0.651685393,-3.545035244,-5.113853175
0.921348315,0.651685393,-4.041068032,-5.281819156
0.93258427,0.651685393,-4.338381376,-5.474996427
0.943820225,0.651685393,-4.55099086,-5.545356607
0.95505618,0.651685393,-4.943423425,-5.746535993
0.966292135,0.651685393,-5.080869221,-5.702575282
0.97752809,0.651685393,-5.312172067,-5.680911248
0.988764045,0.651685393,-5.051254231,-5.518834198
1,0.651685393,-4.754711899,-5.380194754
0,0.662921348,-3.622919742,-4.106635828
0.011235955,0.662921348,-2.929221838,-3.788088054
0.02247191,0.662921348,-2.933504369,-3.883115385
0.033707865,0.662921348,-2.859901651,-3.987744893
0.04494382,0.662921348,-2.93390426,-4.285593277
0.056179775,0.662921348,-2.848879516,-4.391191478
0.06741573,0.662921348,-2.924233439,-4.488806892
0.078651685,0.662921348,-3.216941979,-4.636410455
0.08988764,0.662921348,-3.901279968,-4.76576754
0.101123596,0.662921348,-3.887584167,-4.649430773
0.112359551,0.662921348,-3.800048097,-4.541014815
0.123595506,0.662921348,-4.518647889,-4.865336224
0.134831461,0.662921348,-4.491553411,-4.772166281
0.146067416,0.662921348,-3.807449154,-4.397332598
0.157303371,0.662921348,-3.581633273,-4.251305105
0.168539326,0.662921348,-3.419796017,-3.969287362
0.179775281,0.662921348,-3.409137849,-3.948236402
0.191011236,0.662921348,-3.353816122,-3.852762062
0.202247191,0.662921348,-3.394659019,-3.866901793
0.213483146,0.662921348,-3.597191631,-3.808041423
0.224719101,0.662921348,-4.03048645,-3.925863711
0.235955056,0.662921348,-4.169512217,-3.906882766
0.247191011,0.662921348,-4.293899124,-3.888449648
0.258426966,0.662921348,-4.418429079,-3.851857779
0.269662921,0.662921348,-3.909678244,-3.672288902
0.280898876,0.662921348,-4.424459049,-4.140598392
0.292134831,0.662921348,-4.229038569,-4.098714509
0.303370787,0.662921348,-4.188372586,-3.950116168
0.314606742,0.662921348,-4.148865642,-3.964679191
0.325842697,0.662921348,-4.01856881,-3.890397196
0.337078652,0.662921348,-4.455714047,-4.080694102
0.348314607,0.662921348,-4.778960425,-4.251053816
0.359550562,0.662921348,-5.083672049,-4.410032109
0.370786517,0.662921348,-4.46428991,-4.056841475
0.382022472,0.662921348,-4.220537955,-3.812468534
0.393258427,0.662921348,-4.265839833,-3.900478651
0.404494382,0.662921348,-3.959440283,-3.636115028
0.415730337,0.662921348,-3.90674626,-3.690707246
0.426966292,0.662921348,-4.375802438,-3.96877051
0.438202247,0.662921348,-4.790462795,-4.205892553
0.449438202,0.662921348,-5.57692486,-4.484792598
0.460674157,0.662921348,-5.907275715,-4.467767497
0.471910112,0.662921348,-6.175769641,-4.568249523
0.483146067,0.662921348,-6.68626675,-4.769772693
0.494382022,0.662921348,-6.888796282,-4.873423114
0.505617978,0.662921348,-6.750939769,-4.702206452
0.516853933,0.662921348,-6.519810324,-4.601484362
0.528089888,0.662921348,-6.320814779,-4.550789253
0.539325843,0.662921348,-6.305663517,-4.606942851
0.550561798,0.662921348,-5.329787894,-4.164134337
0.561797753,0.662921348,-4.616434329,-3.814914028
0.573033708,0.662921348,-4.793819119,-4.011846188
0.584269663,0.662921348,-4.768847793,-4.015939405
0.595505618,0.662921348,-4.382712314,-3.915738249
0.606741573,0.662921348,-4.127528705,-3.837036393
0.617977528,0.662921348,-4.16665861,-3.968788717
0.629213483,0.662921348,-4.739427554,-4.459433308
0.640449438,0.662921348,-4.834484657,-4.625122162
0.651685393,0.662921348,-4.554990294,-4.519785553
0.662921348,0.662921348,-4.481732225,-4.527272637
0.674157303,0.662921348,-4.213073007,-4.383794942
0.685393258,0.662921348,-4.664135748,-4.684447072
0.696629213,0.662921348,-4.802832048,-4.609088161
0.707865169,0.662921348,-4.73484074,-4.341597524
0.719101124,0.662921348,-4.88274155,-4.450878519
0.730337079,0.662921348,-5.120707152,-4.46294126
0.741573034,0.662921348,-5.463707149,-4.756083725
0.752808989,0.662921348,-5.680923059,-4.970916821
0.764044944,0.662921348,-5.305131509,-4.849303843
0.775280899,0.662921348,-5.411848133,-4.956992992
0.786516854,0.662921348,-5.345663046,-5.106402921
0.797752809,0.662921348,-5.15772628,-5.149041459
0.808988764,0.662921348,-4.757136363,-5.060496943
0.820224719,0.662921348,-4.853922589,-5.204649899
0.831460674,0.662921348,-5.043062126,-5.293601232
0.842696629,0.662921348,-4.471196651,-4.935626659
0.853932584,0.662921348,-4.215285171,-4.952120064
0.865168539,0.662921348,-4.050587957,-5.009662374
0.876404494,0.662921348,-4.164543455,-5.275407077
0.887640449,0.662921348,-3.529980327,-5.01118759
0.898876404,0.662921348,-3.552288177,-5.098464843
0.91011236,0.662921348,-3.296573401,-5.014667343
0.921348315,0.662921348,-3.656226764,-5.213699215
0.93258427,0.662921348,-3.943015596,-5.355530253
0.943820225,0.662921348,-4.462340863,-5.607319634
0.95505618,0.662921348,-4.930867584,-5.734322572
0.966292135,0.662921348,-4.760909503,-5.649992827
0.97752809,0.662921348,-4.601310573,-5.434116717
0.988764045,0.662921348,-4.568989736,-5.25603167
1,0.662921348,-4.543968017,-5.230758755
0,0.674157303,-3.93900089,-4.370350607
0.011235955,0.674157303,-3.260508847,-4.042560101
0.02247191,0.674157303,-3.325084582,-4.15383707
0.033707865,0.674157303,-3.364006719,-4.43202785
0.04494382,0.674157303,-3.112604021,-4.455259618
0.056179775,0.674157303,-3.089251666,-4.645051876
0.06741573,0.674157303,-2.875854657,-4.542972388
0.078651685,0.674157303,-2.942467626,-4.566665135
0.08988764,0.674157303,-3.646186705,-4.766955902
0.101123596,0.674157303,-3.918505646,-4.673765546
0.112359551,0.674157303,-3.815284386,-4.558957822
0.123595506,0.674157303,-4.253095832,-4.744326635
0.134831461,0.674157303,-4.03164582,-4.566267523
0.146067416,0.674157303,-3.748998609,-4.431470198
0.157303371,0.674157303,-3.597811193,-4.256432713
0.168539326,0.674157303,-3.622067955,-4.123438815
0.179775281,0.674157303,-3.365364081,-4.052817778
0.191011236,0.674157303,-2.59901186,-3.59004574
0.202247191,0.674157303,-3.086167465,-3.820300189
0.213483146,0.674157303,-3.597681971,-3.941163745
0.224719101,0.674157303,-3.953004925,-4.086214395
0.235955056,0.674157303,-4.501047799,-4.19065253
0.247191011,0.674157303,-4.215720228,-3.91460985
0.258426966,0.674157303,-4.341699684,-3.935804607
0.269662921,0.674157303,-4.201475629,-3.858749151
0.280898876,0.674157303,-4.17802954,-3.987206644
0.292134831,0.674157303,-4.214738882,-4.111154366
0.303370787,0.674157303,-3.875985455,-3.847578847
0.314606742,0.674157303,-4.246477787,-4.029228748
0.325842697,0.674157303,-4.264541052,-4.088045231
0.337078652,0.674157303,-4.648833632,-4.220355442
0.348314607,0.674157303,-4.720733775,-4.268123763
0.359550562,0.674157303,-4.671139927,-4.221783784
0.370786517,0.674157303,-4.514419974,-4.046872562
0.382022472,0.674157303,-4.145620548,-3.777053031
0.393258427,0.674157303,-4.240278598,-3.992483203
0.404494382,0.674157303,-3.878596446,-3.756399499
0.415730337,0.674157303,-4.055787712,-3.837200604
0.426966292,0.674157303,-4.258288487,-3.905075431
0.438202247,0.674157303,-4.634553605,-4.141539154
0.449438202,0.674157303,-5.413220346,-4.42987679
0.460674157,0.674157303,-6.034868449,-4.661968169
0.471910112,0.674157303,-6.437682481,-4.768659264
0.483146067,0.674157303,-6.813100486,-4.907582883
0.494382022,0.674157303,-6.555701968,-4.694448759
0.505617978,0.674157303,-6.548193104,-4.703785644
0.516853933,0.674157303,-6.382290786,-4.653334411
0.528089888,0.674157303,-6.644424737,-4.915947406
0.539325843,0.674157303,-6.48209473,-4.842370592
0.550561798,0.674157303,-6.191424656,-4.828660379
0.561797753,0.674157303,-5.259510117,-4.398694397
0.573033708,0.674157303,-5.061042608,-4.342753696
0.584269663,0.674157303,-5.084140391,-4.385356133
0.595505618,0.674157303,-4.727965259,-4.148848238
0.606741573,0.674157303,-4.203935879,-3.868543186
0.617977528,0.674157303,-4.058105717,-4.010089075
0.629213483,0.674157303,-4.378620628,-4.286453053
0.640449438,0.674157303,-4.629001389,-4.474816829
0.651685393,0.674157303,-4.616457591,-4.514858507
0.662921348,0.674157303,-4.533135429,-4.50485834
0.674157303,0.674157303,-4.081411422,-4.383478164
0.685393258,0.674157303,-4.355984425,-4.621860696
0.696629213,0.674157303,-4.929799967,-4.674359194
0.707865169,0.674157303,-4.813888076,-4.445844423
0.719101124,0.674157303,-4.83909141,-4.309587283
0.730337079,0.674157303,-5.210899087,-4.578548562
0.741573034,0.674157303,-4.988434037,-4.548017946
0.752808989,0.674157303,-5.368109071,-4.851005682
0.764044944,0.674157303,-5.513166782,-5.027467374
0.775280899,0.674157303,-5.625482287,-5.192689881
0.786516854,0.674157303,-5.53037053,-5.364876849
0.797752809,0.674157303,-5.259991221,-5.266481053
0.808988764,0.674157303,-5.03872092,-5.230932024
0.820224719,0.674157303,-5.133912494,-5.369577713
0.831460674,0.674157303,-4.785823206,-5.184760467
0.842696629,0.674157303,-4.495982848,-4.993143012
0.853932584,0.674157303,-4.293208127,-4.953668976
0.865168539,0.674157303,-4.033742716,-5.124366769
0.876404494,0.674157303,-4.065795601,-5.287051981
0.887640449,0.674157303,-3.752278021,-5.317186946
0.898876404,0.674157303,-3.222667847,-5.013591759
0.91011236,0.674157303,-2.867322647,-4.863946055
0.921348315,0.674157303,-3.516904352,-5.221265124
0.93258427,0.674157303,-3.954524123,-5.39872468
0.943820225,0.674157303,-3.665753689,-5.265485973
0.95505618,0.674157303,-4.334255251,-5.527000551
0.966292135,0.674157303,-4.197540431,-5.328580069
0.97752809,0.674157303,-4.274501832,-5.254152299
0.988764045,0.674157303,-4.489678017,-5.234777901
1,0.674157303,-4.879659142,-5.475680784
0,0.685393258,-3.656687055,-4.141267813
0.011235955,0.685393258,-3.705817835,-4.391617022
0.02247191,0.685393258,-3.443872931,-4.400324614
0.033707865,0.685393258,-3.112281346,-4.389595388
0.04494382,0.685393258,-3.210726866,-4.610224999
0.056179775,0.685393258,-3.008284486,-4.593740229
0.06741573,0.685393258,-3.097331137,-4.698000636
0.078651685,0.685393258,-3.102758781,-4.674315527
0.08988764,0.685393258,-3.411897383,-4.83228711
0.101123596,0.685393258,-3.990517599,-4.907615402
0.112359551,0.685393258,-3.97227377,-4.774862641
0.123595506,0.685393258,-3.485691046,-4.511196929
0.134831461,0.685393258,-3.399918575,-4.356664365
0.146067416,0.685393258,-3.434735421,-4.349187345
0.157303371,0.685393258,-3.106552718,-4.076330288
0.168539326,0.685393258,-2.953768563,-3.883488127
0.179775281,0.685393258,-2.905118389,-3.85908912
0.191011236,0.685393258,-2.371594112,-3.503871048
0.202247191,0.685393258,-3.153790982,-3.922703631
0.213483146,0.685393258,-3.630932337,-4.15896156
0.224719101,0.685393258,-4.148742384,-4.324445272
0.235955056,0.685393258,-4.525645146,-4.363017524
0.247191011,0.685393258,-4.072077184,-4.062556527
0.258426966,0.685393258,-4.162892157,-3.95710222
0.269662921,0.685393258,-4.454516074,-4.067599899
0.280898876,0.685393258,-4.106646919,-3.931952361
0.292134831,0.685393258,-3.934729408,-3.982803621
0.303370787,0.685393258,-3.828871981,-3.897769342
0.314606742,0.685393258,-3.469603777,-3.688545237
0.325842697,0.685393258,-4.433417531,-4.341849992
0.337078652,0.685393258,-4.705867757,-4.514686794
0.348314607,0.685393258,-4.142348475,-4.137681686
0.359550562,0.685393258,-4.157949185,-4.055589486
0.370786517,0.685393258,-4.205974619,-3.975453722
0.382022472,0.685393258,-4.364467123,-4.087514796
0.393258427,0.685393258,-3.898541312,-3.902334881
0.404494382,0.685393258,-3.918703144,-3.936337055
0.415730337,0.685393258,-4.089684045,-3.960126262
0.426966292,0.685393258,-4.428917647,-4.04743936
0.438202247,0.685393258,-4.6993345,-4.091706801
0.449438202,0.685393258,-5.402939986,-4.41427742
0.460674157,0.685393258,-6.126477821,-4.648162959
0.471910112,0.685393258,-6.868620871,-4.975940708
0.483146067,0.685393258,-7.073312993,-5.067509566
0.494382022,0.685393258,-7.063332181,-4.968689886
0.505617978,0.685393258,-7.090989102,-5.049944916
0.516853933,0.685393258,-6.982263137,-5.05458682
0.528089888,0.685393258,-6.847872339,-5.05165347
0.539325843,0.685393258,-6.83523281,-5.136109716
0.550561798,0.685393258,-6.415420456,-5.019398487
0.561797753,0.685393258,-5.490628508,-4.571547256
0.573033708,0.685393258,-5.168394773,-4.50448316
0.584269663,0.685393258,-4.784684614,-4.439139481
0.595505618,0.685393258,-4.446783476,-4.249474413
0.606741573,0.685393258,-4.024182513,-3.981939575
0.617977528,0.685393258,-3.916511621,-3.972612096
0.629213483,0.685393258,-4.041172232,-4.136946414
0.640449438,0.685393258,-4.214250684,-4.218155377
0.651685393,0.685393258,-4.209214409,-4.371880951
0.662921348,0.685393258,-4.49335969,-4.533535238
0.674157303,0.685393258,-4.182007099,-4.452122743
0.685393258,0.685393258,-4.030077267,-4.385457939
0.696629213,0.685393258,-4.588519718,-4.464483092
0.707865169,0.685393258,-4.443453821,-4.244719059
0.719101124,0.685393258,-4.646742461,-4.252955463
0.730337079,0.685393258,-4.631118831,-4.305425762
0.741573034,0.685393258,-4.373741926,-4.209882966
0.752808989,0.685393258,-5.008076678,-4.684632066
0.764044944,0.685393258,-5.430721839,-5.083233941
0.775280899,0.685393258,-5.402648276,-5.235125649
0.786516854,0.685393258,-4.971270905,-5.241989478
0.797752809,0.685393258,-4.860103145,-5.191043173
0.808988764,0.685393258,-4.913796341,-5.227109182
0.820224719,0.685393258,-4.810846635,-5.184754724
0.831460674,0.685393258,-4.884469009,-5.1758929
0.842696629,0.685393258,-4.699413396,-5.139405768
0.853932584,0.685393258,-4.331867759,-5.053699629
0.865168539,0.685393258,-4.289544828,-5.226251195
0.876404494,0.685393258,-4.074256417,-5.233041534
0.887640449,0.685393258,-3.514744081,-5.124857728
0.898876404,0.685393258,-2.964316696,-4.988041762
0.91011236,0.685393258,-2.402500632,-4.623457686
0.921348315,0.685393258,-2.458316509,-4.592187989
0.93258427,0.685393258,-3.14295976,-4.891196847
0.943820225,0.685393258,-3.611561056,-5.095952842
