"x","y","var1","var2","proj_var1","proj_var2","threshold","dist_frm_orig","threshold2","constant","class"
0.033707865,0.112359551,-3.440252031,-3.150490735,-3.39859188288909,-3.19437855645105,5,21.9580510289804,4,80,84
0.146067416,0.112359551,-4.383363883,-3.973846846,-4.3058099754714,-4.05554775684135,5,35.2456462094934,6,80,86
0.157303371,0.112359551,-4.288591902,-4.034096574,-4.28604182750425,-4.03678300741974,5,34.92276072685,6,80,86
0.168539326,0.112359551,-4.65578557,-4.310909465,-4.61741279368321,-4.35133413058421,5,40.5315453308503,7,80,87
0.179775281,0.112359551,-4.582161163,-4.226322028,-4.53644830616476,-4.27447926674677,5,39.1225983595432,7,80,87
0.191011236,0.112359551,-4.75354797,-4.361624004,-4.6941609104156,-4.42418663965373,5,41.89012956672,7,80,87
0.202247191,0.112359551,-4.388571072,-4.196406869,-4.41967827288261,-4.16363628751902,5,37.134456426744,6,80,86
0.213483146,0.112359551,-4.095935019,-4.031036906,-4.18317223009413,-3.93913490089445,5,33.2665106620523,6,80,86
0.224719101,0.112359551,-4.54192646,-4.291680888,-4.54791909219746,-4.2853678146234,5,39.3206979726083,7,80,87
0.235955056,0.112359551,-4.215439434,-4.027249828,-4.24414325696234,-3.99701113912688,5,34.2433171159476,6,80,86
0.258426966,0.112359551,-3.34841265,-3.010480041,-3.28037183862751,-3.08215916640663,5,20.4569982582645,4,80,84
0.393258427,0.112359551,-3.772517106,-3.492229034,-3.7440083355559,-3.52226224040409,5,26.6482916197763,5,80,85
0.404494382,0.112359551,-4.184333557,-3.792491183,-4.11056062451974,-3.8702089405076,5,32.1216520888157,6,80,86
0.415730337,0.112359551,-3.814463392,-3.608116155,-3.82393805427774,-3.5981348586002,5,27.7982499139431,5,80,85
0.426966292,0.112359551,-3.960849779,-3.611095187,-3.90242807079489,-3.67264085149801,5,28.9511335179863,5,80,85
0.471910112,0.112359551,-4.23508323,-3.878129598,-4.18001726630313,-3.93614007785534,5,33.2163501368644,6,80,86
0.483146067,0.112359551,-3.972792873,-3.852236772,-4.02911779482144,-3.79290001434943,5,30.8614045433969,5,80,85
0.584269663,0.112359551,-3.415940338,-3.365342806,-3.49308383412977,-3.28407425229155,5,23.1960361053482,4,80,84
0,0.123595506,-3.195124825,-2.93888962,-3.16399230937386,-2.97168686986778,5,19.0312185569175,3,80,83
0.157303371,0.123595506,-3.537009066,-3.38048726,-3.56433066220936,-3.35170470903542,5,24.1519239033074,4,80,84
0.168539326,0.123595506,-3.989781297,-3.740352864,-3.98218794774893,-3.74835224881398,5,30.1466643525077,5,80,85
0.179775281,0.123595506,-3.994359476,-3.712689355,-3.97078316344821,-3.73752635253041,5,29.9742345863861,5,80,85
0.191011236,0.123595506,-4.302303885,-4.004358147,-4.27840557575568,-4.02953435919935,5,34.7984308960704,6,80,86
0.202247191,0.123595506,-4.056490526,-3.901514454,-4.0977500846769,-3.85804864251176,5,31.9217501633272,6,80,86
0.213483146,0.123595506,-4.00979394,-3.839633198,-4.0422879385231,-3.80540166330608,5,31.0634901819583,5,80,85
0.224719101,0.123595506,-4.056766984,-3.77109712,-4.0327752147826,-3.79637178971325,5,30.917458673794,5,80,85
0.235955056,0.123595506,-3.811992475,-3.533042129,-3.78515215559035,-3.56131766807883,5,27.2371989020184,5,80,85
0.415730337,0.123595506,-4.099218081,-3.790828696,-4.06495786027038,-3.82692089726276,5,31.4128871401381,5,80,85
0.426966292,0.123595506,-3.904767289,-3.732139973,-3.93336779465625,-3.70201012607028,5,29.4120214165434,5,80,85
0.438202247,0.123595506,-4.054937321,-3.814035549,-4.05325288941395,-3.81581005139731,5,31.2322419441667,5,80,85
0.449438202,0.123595506,-4.04552818,-3.755612969,-4.01913176902879,-3.78342086273501,5,30.7086163215648,5,80,85
0.460674157,0.123595506,-4.311607477,-4.036359283,-4.29927835682461,-4.04934767237071,5,35.1387968528965,6,80,86
0,0.134831461,-2.943955915,-2.752914056,-2.93901007519137,-2.75812436235486,5,16.4209359879364,3,80,83
0.168539326,0.134831461,-3.351916813,-3.05424096,-3.30406591289365,-3.10465056859161,5,20.7535866848015,4,80,84
0.179775281,0.134831461,-3.467383964,-3.161174032,-3.41819829674155,-3.21298978111455,5,22.2121330004427,4,80,84
0.191011236,0.134831461,-3.743428896,-3.512326345,-3.73874232247369,-3.51726352144959,5,26.5733817631493,5,80,85
0.202247191,0.134831461,-3.940368755,-3.645491126,-3.90882925527972,-3.67871712242935,5,29.0461889734865,5,80,85
0.213483146,0.134831461,-3.907263144,-3.516916602,-3.82721482547053,-3.60124530629854,5,27.8459115290452,5,80,85
0.224719101,0.134831461,-3.535139727,-3.28925576,-3.51779341873076,-3.30752961918381,5,23.5253678283586,4,80,84
0.235955056,0.134831461,-3.584261964,-3.222650324,-3.51037523140782,-3.30048796679892,5,23.4262536628764,4,80,84
0.415730337,0.134831461,-4.451746008,-4.070030846,-4.38980732859321,-4.13528154303263,5,36.6341970239375,6,80,86
0.426966292,0.134831461,-4.230574667,-4.026712521,-4.25183643920053,-4.00431382813925,5,34.3675725081408,6,80,86
0.438202247,0.134831461,-4.678314633,-4.299498202,-4.6235656866127,-4.35717471282954,5,40.6396372119855,7,80,87
0.449438202,0.134831461,-4.625220591,-4.295859362,-4.59382007677677,-4.32893894102673,5,40.118410818184,7,80,87
0.02247191,0.146067416,-3.644042097,-3.284251639,-3.57257983560057,-3.35953516800804,5,24.2638461555564,4,80,84
0.033707865,0.146067416,-3.629126192,-3.320243593,-3.58270532336041,-3.36914670273051,5,24.4015793619047,4,80,84
0.426966292,0.146067416,-4.700439025,-4.359781646,-4.66530448492724,-4.39679491866943,5,41.3766899987332,7,80,87
0.438202247,0.146067416,-4.740874645,-4.418951678,-4.7161194478875,-4.44503059802608,5,42.2829569298721,7,80,87
0.449438202,0.146067416,-4.542007596,-4.311520062,-4.55786791503733,-4.29481165164549,5,39.4929185112907,7,80,87
0.449438202,0.157303371,-5.145469852,-4.722834829,-5.08068124804325,-4.7910878432463,5,49.0726664008719,8,80,88
0.460674157,0.157303371,-4.814323247,-4.634774794,-4.86252036900251,-4.58400045015298,5,44.9488542032958,8,80,88
0.146067416,0.168539326,-2.766908088,-2.455213757,-2.69723053120315,-2.52861714874274,5,13.8303092891286,3,80,83
0.157303371,0.168539326,-2.692521285,-2.419924565,-2.64048072310068,-2.47474786718245,5,13.2544515173629,2,80,82
0.471910112,0.168539326,-4.800925547,-4.592198188,-4.8342134266012,-4.55713032140164,5,44.4270420465955,8,80,88
0.471910112,0.179775281,-4.901678314,-4.577431046,-4.87983807487436,-4.60043913787338,5,45.2695920593067,8,80,88
0.808988764,0.179775281,-7.308594544,-6.955533494,-7.33336969917323,-6.92943354870528,5,102.235780738008,17,80,97
0.820224719,0.179775281,-7.22559568,-6.894339952,-7.25915513246814,-6.85898599084759,5,100.176975068216,17,80,97
0.483146067,0.191011236,-4.681988616,-4.435050881,-4.69318276964165,-4.42325814769016,5,41.8726737634214,7,80,87
0.494382022,0.191011236,-4.462020709,-4.324734653,-4.52239136142699,-4.26113582931013,5,38.8805181598024,7,80,87
0.808988764,0.191011236,-7.10932481,-6.631322695,-7.06666364841545,-6.67626505664338,5,94.9346163832165,16,80,96
0.820224719,0.191011236,-7.195848085,-6.779292277,-7.18606135268079,-6.78960233061458,5,98.1697307664722,17,80,97
0.831460674,0.191011236,-7.009141033,-6.56651672,-6.98160566383765,-6.59552447489729,5,92.6630069123495,16,80,96
0.842696629,0.191011236,-6.615723779,-6.237562084,-6.61040496394619,-6.24316530952842,5,83.071468945714,14,80,94
0.112359551,0.202247191,-2.88264619,-2.562043947,-2.81145407006277,-2.63704288939955,5,15.0264968374073,3,80,83
0.494382022,0.202247191,-4.481353476,-4.22368187,-4.48210291435723,-4.22289235728096,5,38.1908572473491,7,80,87
0.528089888,0.202247191,-3.9081708,-3.862672109,-4.00033573389741,-3.76557888330697,5,30.422061620068,5,80,85
0.808988764,0.202247191,-6.687228991,-6.233325452,-6.64590286229766,-6.27686139318108,5,83.9660526445732,14,80,94
0.820224719,0.202247191,-6.900420143,-6.388409489,-6.83548311428465,-6.45681886465161,5,88.8247897093801,15,80,95
0.831460674,0.202247191,-6.65070174,-6.153044055,-6.58660241207588,-6.22057093588331,5,82.4743034061989,14,80,94
0.853932584,0.202247191,-5.865792559,-5.551995052,-5.87360538200826,-5.54376445761272,5,65.5851156340769,11,80,91
0.97752809,0.202247191,-5.530665307,-5.241007843,-5.54203806741816,-5.2290269523582,5,58.3895015023627,10,80,90
1,0.202247191,-5.537520483,-5.136834942,-5.4936281832051,-5.18307427392331,5,57.3738882480944,10,80,90
0.112359551,0.213483146,-2.721540257,-2.434602538,-2.66307439285306,-2.49619471956958,5,13.4822493676505,2,80,82
0.224719101,0.213483146,-1.93376659,-1.850672335,-1.95711837885254,-1.82607186701812,5,7.28165249370327,1,80,81
0.505617978,0.213483146,-4.179706072,-4.007058332,-4.21526464224092,-3.96959835519834,5,33.7788958675412,6,80,86
0.516853933,0.213483146,-4.207713466,-4.084621352,-4.26872611034232,-4.02034620746562,5,34.6411530597439,6,80,86
0.528089888,0.213483146,-3.972664412,-3.878879249,-4.04235340635752,-3.80546380810133,5,31.064496382373,5,80,85
0.539325843,0.213483146,-4.358726173,-4.054224922,-4.33298455986361,-4.08134300420615,5,35.6919307202345,6,80,86
0.550561798,0.213483146,-4.305554733,-3.982297256,-4.2691000981394,-4.02070121225973,5,34.6472232248018,6,80,86
0.820224719,0.213483146,-6.239728516,-5.851794767,-6.22000077881533,-5.8725773961181,5,73.5489770098133,13,80,93
0.865168539,0.213483146,-5.037976028,-4.907913914,-5.11655121668681,-4.82513711151747,5,49.768025393329,9,80,89
0.966292135,0.213483146,-5.245362327,-5.013270928,-5.27824817070262,-4.97862659517513,5,52.9633406236282,9,80,89
0.97752809,0.213483146,-5.649752171,-5.298820282,-5.63354747025274,-5.31589148902428,5,60.3336604419177,10,80,90
0.988764045,0.213483146,-5.585396605,-5.126135182,-5.51346946640866,-5.20190844635753,5,57.7890700732618,10,80,90
0.146067416,0.224719101,-2.426078627,-2.135889375,-2.35850078990171,-2.20708076972866,5,10.5746940341381,2,80,82
0.224719101,0.224719101,-2.307914953,-2.093631131,-2.27524356328377,-2.12804954244218,5,9.84127906764885,2,80,82
0.505617978,0.224719101,-4.252274041,-3.877654755,-4.18882291829506,-3.94449876949389,5,33.3564451094365,6,80,86
0.528089888,0.224719101,-4.343687276,-4.046570827,-4.32125190221586,-4.07020587688519,5,35.4989024521107,6,80,86
0.561797753,0.224719101,-3.971192876,-3.728334373,-3.96640892037656,-3.73337413881342,5,29.9082312997847,5,80,85
0.606741573,0.224719101,-2.685383898,-2.742046592,-2.79756903329878,-2.62386263417183,5,14.8784394705952,3,80,83
0.820224719,0.224719101,-5.87302901,-5.533460118,-5.86815701008741,-5.53859263605309,5,65.4634982123694,11,80,91
0.831460674,0.224719101,-5.588481475,-5.256921013,-5.58039646893504,-5.26543834475947,5,59.2005673555593,10,80,90
0.865168539,0.224719101,-5.128297544,-4.887703293,-5.15397074236935,-4.86065728387128,5,50.4986369745025,9,80,89
0.966292135,0.224719101,-5.238205788,-4.968114635,-5.251936123373,-4.95365010391602,5,52.4366126639446,9,80,89
0.157303371,0.235955056,-2.239528842,-1.953962818,-2.16953142298025,-2.02770317580657,5,8.9480344576974,2,80,82
0.247191011,0.235955056,-2.103764634,-1.839531178,-2.04097812963258,-1.90567503533525,5,7.91903860945241,2,80,82
0.595505618,0.235955056,-2.933677853,-2.948725492,-3.03137661564978,-2.84580252975447,5,17.4693019126208,3,80,83
0.617977528,0.235955056,-2.84326411,-2.896146872,-2.957563279785,-2.77573583692224,5,16.6289125513917,3,80,83
0.842696629,0.235955056,-4.982636159,-4.819658142,-5.04337312405499,-4.75567341802073,5,48.3546181333391,8,80,88
0.853932584,0.235955056,-4.849160488,-4.707935539,-4.91737633523106,-4.63607201812536,5,45.9687455223439,8,80,88
0.865168539,0.235955056,-4.692208837,-4.568379861,-4.76513297785294,-4.49155628215182,5,43.1663977233916,7,80,87
0.876404494,0.235955056,-4.75223152,-4.593884187,-4.80944113449029,-4.53361542992911,5,43.9728875732328,8,80,88
0.943820225,0.235955056,-5.232627727,-5.018158272,-5.27398984601347,-4.97458441601496,5,52.8779167798103,9,80,89
0.95505618,0.235955056,-5.353569562,-4.953116954,-5.3051313753901,-5.00414525278782,5,53.5042209293581,9,80,89
0.966292135,0.235955056,-5.401026916,-4.994732629,-5.35087464451384,-5.04756666911165,5,54.4308745235241,9,80,89
0.146067416,0.247191011,-2.618196592,-2.413248038,-2.5980505301018,-2.43447136071062,5,12.8318993780031,2,80,82
0.157303371,0.247191011,-2.278785025,-2.100965692,-2.26358287895328,-2.11698073519176,5,9.74066391896887,2,80,82
0.235955056,0.247191011,-1.999813865,-1.775197704,-1.95417455318926,-1.82327746508405,5,7.25976337942723,1,80,81
0.247191011,0.247191011,-2.14013329,-1.951467042,-2.1160009389832,-1.97688981077652,5,8.51191877168167,2,80,82
0.258426966,0.247191011,-2.338751932,-2.120976337,-2.30511857831885,-2.15640815104993,5,10.101417013944,2,80,82
0.269662921,0.247191011,-2.494881586,-2.255896909,-2.45461513472127,-2.29831650912921,5,11.4541422862226,2,80,82
0.280898876,0.247191011,-2.426221438,-2.195798994,-2.38849012495093,-2.23554789565543,5,10.8453271858353,2,80,82
0.292134831,0.247191011,-2.170705501,-1.995332885,-2.15398580382713,-2.01294662660949,5,8.82026090334654,2,80,82
0.303370787,0.247191011,-2.22219121,-2.077690039,-2.22219121,-2.077690039,5,9.38768717363417,2,80,82
0.561797753,0.247191011,-3.351320584,-3.080551378,-3.31688966349329,-3.11682340678806,5,20.9149970780074,4,80,84
0.573033708,0.247191011,-2.784720969,-2.703773267,-2.83071183062857,-2.65532315784145,5,15.233057392984,3,80,83
0.584269663,0.247191011,-2.756495324,-2.778349855,-2.85310226805861,-2.6765770936433,5,15.4749921147862,3,80,83
0.595505618,0.247191011,-2.942065911,-2.958530473,-3.0406847684856,-2.85463821612391,5,17.5767491904873,3,80,83
0.629213483,0.247191011,-2.978893359,-2.936272256,-3.04894280542787,-2.86247708874839,5,17.6723503837077,3,80,83
0.943820225,0.247191011,-4.926480593,-4.774040148,-4.9910559531158,-4.70601178028141,5,47.3566132243261,8,80,88
0.95505618,0.247191011,-5.111003933,-4.735544667,-5.0688977089796,-4.77990241716608,5,48.845303537159,8,80,88
0.97752809,0.247191011,-4.971574617,-4.608353819,-4.93204552866555,-4.64999662752595,5,46.2434164745277,8,80,88
0.988764045,0.247191011,-4.55122545,-4.362080814,-4.58796282754358,-4.32337899609191,5,40.0161718441772,7,80,87
1,0.247191011,-4.632236473,-4.38254741,-4.64079586993102,-4.37353032049669,5,40.9430970014808,7,80,87
0.011235955,0.258426966,-4.388110857,-3.996137905,-4.31943741467428,-4.06848348973476,5,35.4690968335648,6,80,86
0.146067416,0.258426966,-2.878925185,-2.600627799,-2.82876251869759,-2.65347278976498,5,15.2120847484898,3,80,83
0.224719101,0.258426966,-2.32734355,-2.062190555,-2.26976445749161,-2.12284854701179,5,9.79393777650024,2,80,82
0.258426966,0.258426966,-2.184694295,-1.943176129,-2.13530118757917,-1.99521041062634,5,8.66790297938161,2,80,82
0.269662921,0.258426966,-2.172758044,-2.043760213,-2.17924633587748,-2.03692497576842,5,9.02835042299909,2,80,82
0.280898876,0.258426966,-1.889009092,-1.960445909,-1.98838733388088,-1.85575366152703,5,7.51618972973962,1,80,81
0.292134831,0.258426966,-1.618658027,-1.721452869,-1.7268420443641,-1.60748397898806,5,5.66892859368164,1,80,81
0.303370787,0.258426966,-1.675992706,-1.720745895,-1.7566483620995,-1.63577737725761,5,5.86631566525977,1,80,81
0.314606742,0.258426966,-1.987865638,-1.819618172,-1.97006965169548,-1.83836575463939,5,7.37834435191215,1,80,81
0.573033708,0.258426966,-3.077673656,-2.787280716,-3.02650864505457,-2.84118164930768,5,17.4132404082027,3,80,83
0.584269663,0.258426966,-3.078640722,-2.833586092,-3.05013865377108,-2.86361223780453,5,17.6862159080741,3,80,83
0.595505618,0.258426966,-3.025473131,-2.914585442,-3.06261609758712,-2.87545634717782,5,17.8312126865592,3,80,83
0.629213483,0.258426966,-2.877516251,-2.905099052,-2.98005069711323,-2.79708183008279,5,16.8827450924614,3,80,83
0.674157303,0.258426966,-3.269577219,-3.284232779,-3.37559350309225,-3.17254753643298,5,21.6618748829142,4,80,84
0.95505618,0.258426966,-4.396600756,-4.289224164,-4.47024781877292,-4.2116390067709,5,37.9890959290747,7,80,87
0.966292135,0.258426966,-4.826795823,-4.408087741,-4.75589130565373,-4.48278370197167,5,42.9991231267537,7,80,87
0.97752809,0.258426966,-4.356080262,-4.250136566,-4.42941581883428,-4.17287957171885,5,37.2982678152243,6,80,86
0,0.269662921,-3.905262362,-3.82150749,-3.97825141501086,-3.74461552797687,5,30.0870917374808,5,80,85
0.011235955,0.269662921,-4.017338915,-3.9501908,-4.10146064885023,-3.86157086457531,5,31.9795874291431,6,80,86
0.02247191,0.269662921,-4.788620667,-4.366083434,-4.71483662798172,-4.44381289194025,5,42.259957494685,7,80,87
0.04494382,0.269662921,-4.758437959,-4.388407077,-4.71010654181303,-4.43932289713418,5,42.1752067445255,7,80,87
0.056179775,0.269662921,-4.622348219,-4.2472317,-4.56802826505635,-4.30445627907643,5,39.6691891392066,7,80,87
0.179775281,0.269662921,-2.271876246,-2.085919059,-2.25243558588578,-2.10639926031163,5,9.64496194704524,2,80,82
0.213483146,0.269662921,-2.136779294,-1.876577194,-2.07684248515387,-1.93971897539698,5,8.19979277774771,2,80,82
0.247191011,0.269662921,-2.290687024,-2.008601038,-2.22372385864698,-2.07914489293269,5,9.40064104340191,2,80,82
0.258426966,0.269662921,-1.840175121,-1.775856045,-1.87052972171239,-1.74387830712118,5,6.65158254497455,1,80,81
0.269662921,0.269662921,-2.249961314,-2.047402045,-2.22167543375383,-2.07720044270432,5,9.38332986710278,2,80,82
0.280898876,0.269662921,-1.928887414,-1.978907001,-2.01858226098988,-1.88441594400013,5,7.74619923875718,1,80,81
0.325842697,0.269662921,-2.17649659,-1.910402649,-2.11462447920773,-1.97558321782615,5,8.50084835781629,2,80,82
0.584269663,0.269662921,-2.834950465,-2.646010166,-2.8282912620621,-2.65302545333807,5,15.2070166675261,3,80,83
0.595505618,0.269662921,-3.037425178,-2.837876038,-3.03060042026635,-2.8450657327669,5,17.4603568970565,3,80,83
0.606741573,0.269662921,-3.023825448,-2.781223323,-2.99515868937761,-2.8114229656093,5,17.0543602490136,3,80,83
0.617977528,0.269662921,-2.771501151,-2.765575638,-2.85461721687381,-2.67801514615844,5,15.4914303934748,3,80,83
0.629213483,0.269662921,-2.827863064,-2.817977014,-2.91043002537091,-2.73099498866597,5,16.1031219779861,3,80,83
0.662921348,0.269662921,-3.284507508,-3.248619649,-3.36566473693817,-3.16312273805244,5,21.5346324381859,4,80,84
0,0.280898876,-4.341117747,-4.194047026,-4.39353843838261,-4.1388232678507,5,36.6964978444618,6,80,86
0.033707865,0.280898876,-4.821384884,-4.572068662,-4.83492437349498,-4.55780518180516,5,44.4401103939398,8,80,88
0.04494382,0.280898876,-4.297593657,-4.223736535,-4.38546842809083,-4.13116287795445,5,36.5618140833831,6,80,86
0.06741573,0.280898876,-4.198691495,-4.088434078,-4.26588413087208,-4.01764848218002,5,34.5950425007376,6,80,86
0.078651685,0.280898876,-4.164967721,-3.996743023,-4.20236127482685,-3.95734994140548,5,33.5724108981478,6,80,86
0.08988764,0.280898876,-3.918494535,-3.710806676,-3.92993644106412,-3.69875294231992,5,29.3607274468626,5,80,85
0.101123596,0.280898876,-3.746441058,-3.533121368,-3.750710207449,-3.52862393634741,5,26.7437792704562,5,80,85
0.112359551,0.280898876,-3.775287218,-3.431488022,-3.71513613013782,-3.49485554045322,5,26.2388756905791,5,80,85
0.146067416,0.280898876,-3.030656553,-2.757999476,-2.98715581720261,-2.80382630600989,5,16.9633456877419,3,80,83
0.157303371,0.280898876,-2.6610638,-2.525595603,-2.67669729491834,-2.509126145623,5,13.6205385093659,2,80,82
0.168539326,0.280898876,-2.326535088,-2.353145213,-2.41461935931048,-2.26035085322892,5,11.0839131708558,2,80,82
